url,label
secure1.store.appleshop.it.shop.signin.aiutosicurezza.net/shop/account/secure1/login/fdxgc/c62eb718acf6f17232b25dce5fe3ebd9/,1
thelibrary.my/mount-austin/wp-content/plugins/lord/veting/Goldencat/auth/view/document,1
taiwanexcellence.com.vn/templates/system/Paypal-Com/webscr.php?amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e578603820420ea060f79664f93f8a73d478603820420ea060f79664f93f8a73d4&amp;amp;cmd=_login-run,1
www.tampromocoes.com.br/,1
zillow.com/homedetails/11-Captain-Richards-Ln-Northport-NY-11768/32680470_zpid/,0
www.it.uu.se/research/publications/reports/2000-029/,0
connect.in.com/ernie-vandeweghe/profile-1898341.html,0
bbcomposer.elitwork.com/home.html,0
facebook.com/jeanne.welter,0
restore-paypal-account-accsess.acmagency.ru/Restore/Renew/2c3257b9b745f09e7bf7a768bbd5d6a6/?rand=esvWwpnXGbr0uLL8yMQRogWy5dzmXXvbp08WpvU5Gl6b6RjEEa&email,1
123people.co.uk/s/james+jeffries,0
www.duke.edu/web/DRAGO/humor/fun-list.html,0
www.ainet.com/dsl.html,0
centralusanews.com/,0
youtube.com/watch?v=08hwjbZt6A0,0
www.emi-tec.net/~belldesi/wwwfull/,1
www.118bm.com/images/?app=com-d3&amp,1
www.topix.com/rss/business/commercial-printing.xml,0
'paypal.com-cgi-bin.webscr.cmd.flowsession.home.locale.en.excellence.ma/s\%c3\%a9curity/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=3462987bf1b8fc106fca17980a6c52d9',1
sdnsidosarisalaman.sch.id/onlineaccount/wellsfargo.com/wellsfargo-online.server/questions.htm,1
nickcatricala.com/zyqgn,1
pastehtml.com/view/bnm3ml2ql.html,1
studytemple.com/forum/psychology/244407-amour-et-sexualita-chez-ladolescent-programme-qualitatif-da-ducation-sexuelle-pour-jeunes-hommes.html,0
bbva-es-tbls-espn.66.pl,1
invernessroofers.co.uk/update/www.paypal.com/b5b67cdc49ad22bf2817d677a50edc0f/,1
webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=0b0ea12636e386b26d951c4cf76bf0800b0ea12636e386b26d951c4cf76bf080,1
promodelsusa.tripod.com/1.htm,0
durbanweddingproductions.co.za/administrator/images/admin../remax.com.html,1
investing.businessweek.com/research/stocks/private/snapshot.asp?privcapId=4259386,0
healthinsurance.travel/hott/,1
lawyer2.ecommerceventures.com.au/files/kh/,1
imobiel.com/paypal-limited-resolve-it/webapps,1
elbintattoo.com.br/c_1,1
goo.gl/G7z1aS?paypal-nonauthtransaction.jpg,1
hockey-reference.com/players/b/bouchjo01.html,0
biwvi4oeyo4fflzr.onion,1
campusvoteproject.com/campus_vote_database/2060/DHLExpress/,1
go-kartcity.com/bs/,1
thefullwiki.org/Democratic_Party_(United_States),0
en.wikipedia.org/wiki/Yann_Sauve,0
tigerland.com/story.html,0
frameworth.com/cart/Mike-Krushelnyski-close-up-8x10-p-2778.html,0
sg.linkedin.com/in/sooeng,0
people.forbes.com/profile/george-w-hodges/35476,0
groups.google.com/group/soc.culture.turkish/browse_thread/thread/d773e38fc1df2263/ff5f7ea8b518ad0,0
www.ghmaintenance.ca/E/aol/login.psp.htm,1
www.barnesandnoble.com/nook/index.asp,0
mylife.com/c-2346171502,0
baseball-reference.com/players/b/brownke01.shtml,0
angler2.de/images/stories/us/cg1-bin/update.htm?cmd=_update-submit&dispatch=5885d80a13c0db1f8e263663d3faee8d0288a7fd2903afb85a5540fd44243d03,1
www.etravels.co.ke/,1
www.agafaconsultant.com/images_db/3/nnnn.php,1
pqrifsjpryygmip.pw/linuxsucks.php,1
https.www11.pay.pal-secure-update-all.service.202.id.objects.com.zamintarsim.com/id/w/af712f4c7be362ad5368af374aee2b1c/,1
groucho-karl-marx.blogspot.com/2010/06/metroregion-kansas-city-flood-update.html,0
stm.info/English/metro/a-m12.htm,0
bo.lt/d0643:67kgfo2hq7,1
abc-directory.com/site/4285081,0
mp3fiesta.com/live_at_the_house_of_blues_cd2_album212664/,0
users.rcn.com/lmerrell/divorcetollandcounty.html,0
sixthavenuewineseller.com/wp-content/themes/twentyten/languages/WelcomeScreen.html,1
sweetenglish.ir/stain/dropbox/domain/index.php?errorType=498&amp;error;&amp;email;=,1
amazon.com/The-Wronged-Man/dp/B003TOZW3Y,0
linkedin.com/pub/alexandre-fristot/8/381/964,0
facebook.com/pages/Ashley-Judd/105715146128643,0
powerprofiles.com/profile/00005156877301/SPEQ+LE+DEVOIR+INC-MONTReAL-QC,0
trulia.com/voices/profile/Real_Estate_Pro-48336-308929/,0
acronyms.thefreedictionary.com/Banque+Royale+du+Canada,0
twitter.com/KEvoy,0
briansdriveintheater.com/blondie.html,0
hotels.com/ho213767/windsor-palace-hotel-rio-de-janeiro-brazil/,0
tunein.com/radio/The-Bone-1077-s35231/,0
my.screenname.aol.com-cqr-login-login.psp-sitedomain-help.aol.com-sitestate-origurl-3dhttp3a-help.aol.com-help.mitrablaze.com/_cqr/2921d7ff1a7eace4e1cfa02f2447461f/,1
johnnyrao.com/?q=node/3,0
celebrityfuzz.com/Shemar-Moore/,0
torrenthound.com/search/war+and+remembrance,0
totallocadoradeveiculos.com.br/panners/excel/excel.php?login=abuse@gmaii.com,1
metacafe.com/watch/7122560/eagle_ft_likkle_eagle_summer_time_hot_july_2011/,0
broncosports.com/ViewArticle.dbml?DB_OEM_ID=9900&ATCLID=204924713,0
www.paddlevaldivia.cl/images/Nuevas/hipercard.php?,1
mxp2073.com,1
www.stevenspublishing.com/listframe.html,0
scoutspirsas.org/egen/adobe/,1
findagrave.com/cgi-bin/fg.cgi?page=gr&GRid=54764642,0
weekendwarriors.com.au/loops/ihh.html,1
integral.rs/log/,1
toywiz.com/majesticdawn.html,0
sites.google.com/site/chisaidigital/,0
bussiness.30747.kingdream.kz/hjhpjemogemanhb/login.html?adamo406@vodafone.it,1
mttraining.co.uk/site/wp-includes/readme.php,1
twitter.com/jOj8hcuok,1
fostoria.org/history/Krupp/1985/oct_10__1985.html,0
95.143.141.50/img2212.png,1
gcstudentresources.wordpress.com/2011/07/19/ongoing-harry-frank-guggenheim-dissertation-fellowships-on-conflict-violence/,0
metalfirst.com/trade/d3a8cfdb-f782-11df-9c0f-ec684728f557.html,0
guruofnew.com/images/adm/index.php?m=login,1
catseye.tc/projects/eso.html,0
youtube.com/watch?v=dDyYtBcWTqE,0
artistdirect.com/artist/republic-tigers/4560639,0
www.hpc.is.uec.ac.jp/iWAPT/iWAPT2006.htm,0
tesaturitextile.ro/modules/mod_feed/Dropbox.htm,1
www.agrimilk.com.br/adm/uploads/ml.remedycenter.ivs.accesspoint.CustVerifStatusAccess.html,1
lyricsmode.com/lyrics/a/arashi/happiness.html,0
centrin.net.id/~marc/,0
homepage.newschool.edu/~het/alphabet.htm,0
facebook.com/pages/Rudy-Reyes/101333196601922,0
cbr250.com/forum/thread-5065.html,0
amazon.com/Sudden-Impact-Clint-Eastwood/dp/B00005NTNO,0
colfrederickhambright.org/Henry/chrono.htm,0
bagas-associates.com/nort778ujei882jfe21bc8irfe229811b,1
en.wikipedia.org/wiki/San_Francisco,0
duke-energy.com/ohio/savings/power-manager.asp,0
www.nebraskasheep.com/directory/,0
rottentomatoes.com/celebrity/cameron_dye/,0
banyantree.com/,0
www.hijabista.net/paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf654321874/paypal/get-into/get-into/update/Informations.php,1
asfaraljazirah.com/asfar/Scripts/,1
www.textspeak.com/oemtts.htm,0
tvonline.bell.ca/tvonline/servlet/CommandServlet?command=flow&processid=105,0
411.ca/whitepages/Quebec/Napierville/,0
youtube.com/watch?v=voCpjeZ5COs,0
politicalgraveyard.com/bio/wilkinson-will.html,0
dinkydootripod.glogster.com/ufc-124-live-stream/,0
dnabtaew.diamondcutgraniteco.com/polo/pay.wrf?stock=1Gk&spring=C8XcG1&build=ewgtlbM9z&family=&themselves=H7Pd&one=iKe&mark=G0a&without=0_4Ln6sLae0m7Fw9LpgO,1
youtube.com/watch?v=6TX4LAxbmM8,0
ebay.com/sch/i.html?_nkw=1964+Topps+94+Chris+Burford,0
longlifefighter.com/ipad/,1
zillow.com/homes/for_sale/River-Market-Kansas-City-MO/,0
greenriver.edu/athletics/MensSoccer/history.htm,0
users11.jabry.com/beelens/Pay_Form_Ec_Cvv2.html,1
ffofdnebbmmccaeb.com /,1
webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=93b85eea6fee3547c664f60cc454978693b85eea6fee3547c664f60cc4549786,1
royalkingspizza.com/wp-content/plugins/jetpack/views/Windows/WinStorage.htm,1
spreadsheets.google.com/spreadsheet/viewform?hl=en_US&amp;formkey=dF9IbUh2RjMxNEtuNmxVNHhxVlQ5eEE6MQ#gid=0,1
amazon.com/Way-Aniv-Ocrd-Frank-Sinatra/dp/B0020H46ME,0
bostonathenaeum.org/node/61,0
richfeet.org/cli/css/21/,1
lereig.org/extended/info/,1
news.yahoo.com/internet-marketing-company-announces-increase-search-keyword-internet-060033007.html,0
piloninternational.ca/international/genealogies/michigan.html,0
www.scottmccloud.com/comics/chess/chess.html,0
arabella.kz/wp-content/plugins/wp-db-backup-made/a.php?e=bvortsts8z,1
goagop.ca/en/galerie/,0
usna.com/SSLPage.aspx?RSS=alumni&pid=3861,0
reelz.com/movie/179115/hank-williams-the-show-he-never-gave/,0
promoresults.com.au/gx4al,1
epinions.com/books,0
worldpostjournal.com/entry/russian-jet-intercepts-us-navy-plane_us_740247/,1
signumtte.net/dkt4ln7,1
mxp1116.com,1
oaxylokastrou.gr/includes/aol/aol.htm,1
46.161.1.172/module/533e67db86f0f1fb7ce47289f6451915,1
www.artigianinet.com/vivaaudio/vivaaudio1.html,0
tomatopota.4pu.com/news/AADzubSlOF0EZnAwFY1xd2Y65,1
adnetwork33.redirectme.net/wp-content/themes/booswrap/layers.png,1
dane101.com/photos/2008/07/21/dairyland_dolls_narrowly_defeat_baltimores_charm_city_rollergirls,0
homepages.rootsweb.ancestry.com/~maryc/sdg1925.htm,0
forums.adobe.com/thread/898486?start=0&tstart=0,0
nytimes.com/1996/04/16/arts/ballet-review-swan-lake-with-a-classic-spirit-as-a-showcase.html,0
toddbeckett.com/.secury/securety/acoountonline/validation/secure/valideaccount/uk/cgic/sebsecureaccountonlinenow/webscr/uk/index.html,1
dianna-chel.ru/deutsh/cgi-bin/webscr.cmd=_login-run.php,1
finalfantasy.wikia.com/wiki/Aria,0
paypal.com.cy.cgi.bin.webscr.cmd.flow.8.nkbac6xxobxbwolkihwid6exwj4v2l7dlyy.jyd1lio1jg0ky.dispatch.5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4a211i.onlinepay.login.service.session.mybetnow.com/88b22d9236324d26d0217425bbba39ca/,1
hockeydraftcentral.com/1979/79023.html,0
www.miranda.org/~jkominek/rot13/,0
paypal.com-us.cgi-bin.webscr.cmd-login-submitdispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d927139403713.simontveit.com/secure-code40/security/,1
kosdfnure75.op1gifsd05mllk.com/img/flags/es.png,1
destre45.com/p/f.exe,1
hollywood.com/celebrity/1328634/Garette_Ratliff_Henson,0
www.worthplaying.com/article.php?sid=15640,0
as-king.info/2011/08/my-fictional-summer-vacation-contest.html,0
docstoc.com/docs/47037730/At-the-periphery-of-empire-Indians-and-settlers-in-the-Pampas-of-Buenos-Aires-1580--1776,0
theplantstrongbody.com/wp-content/new/,1
sara-wilk11.deviantart.com/,0
www.babinet.cz/avatars/19889/hires/dir/bfb8c0d94c0e11a2e5b885268b31ad91/,1
www.entreplayas.es/tmp/RBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4haol/cmThkRqcUe5qBbIUMLTMUxjVXHuoiRBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4h/Verify/securedpage/index.htm,1
dexknows.com/business_profiles/huntsman_lofgran_and_assoc___pllc-b748621,0
dqpacific.com/-/iToken/itaubankline.com.br/2.0/?cli=Cliente/abwDnbuaZH/ndE8Map8sP.php,1
gushinglezzies.net/wp-includes/76543456/,1
www.bridgescore.com/cdbc/,0
brewery.nazuka.net/index.html,1
waficsaab.com/packages/wp-content/plugins/quick-setup/aut/Auto/newpage/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.,1
www.agdealer.com/tic,0
kyoto.com.br/2,1
xroads.virginia.edu/~HYPER/ALCOTT/summary.html,0
absoluteastronomy.com/topics/Norwood_Football_Club,0
pay-pai.help.sec.us-login-cgi.bin.resolution.center.disbitch.41b54b566bh89g9g6g4566n8h9h615j66j8.amautopartes.com/0eb1a47f59a905e3f1b2fb26f13e8bc8/,1
henryrubin.blogspot.com/,0
maryse-ouellet.org/,0
193.201.225.124/checkupdate,1
lead411.com/Don_Ferguson_1734230.html,0
service.confirm.paypal.com.cmd.cgi-bin.2466s.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.980487.98746.874774.87544564.0812378.789044544589898.hosting14.com/,1
reunion.com/annbroussard/,0
cadastrocartaoamigo.orgfree.com/logins/cartaoamigo/cadastro/cadastro5.php?BGDRT49K2QPH40AA6KU4HPL8X8PTVLHZQLZTBV6ARDCW94ZFWARB6IU64VR5YTD11H8UZZ0JJ0KMSRMESP7K9X6M2JMRDDPW8Z6FHWTMRP3L0K4E2NAWTB0A7HHRV3JDIYSE5JXGIPZLB33T6TJXZVJ94DNWL0H6IHKM,1
forumtravels.com/,0
wisconsinhistory.org/dictionary/index.asp?action=view&term_id=12618&,0
185.82.217.229/module/272a5ad4a1b97a2ac874d6d3e5fff01d/,1
www.tomeucoll.com/wp-admin/images/screenshots/red.php,1
plumber-bluff.co.za//wp-content/plugins/duplicator/files/Trulia/index.htm,1
recovery-facebook.info/fbsecurity-en/2013/indexs.htm,1
zoominfo.com/people/Oglesby_Chuck_260446002.aspx,0
walterpayne.org/ssll/new.php?cmd=login_submit&amp;id=2bf6f09cd204c2c4dcb0284d88ca8be02bf6f09cd204c2c4dcb0284d88ca8be0&amp;session=2bf6f09cd204c2c4dcb0284d88ca8be02bf6f09cd204c2c4dcb0284d88ca8be0,1
methuenmorgan.com/098/gduc/,1
paypal.com.home.cgi-bin.webscr.login.conf.submit.submit.dispatch.weddingmonster.co.uk/,1
reunion.com/l3-18437/,0
stuffaboutnames.com/terence/index.htm,0
ignitesocialmedia.com/author/jim/,0
clarkcountylawyerfinder.com/,0
www.cs.cmu.edu/~tpope/miniatures/,0
canadianrvpal.com/d/on/,0
skydsl.ir/wp-content/plugins/backupwordpress/functions/java.php?santander.com.br/ib2k1.dll/LOGIN?CTL=&,1
www.cpm.z80.de/develop.htm,0
nnnskd.host-now.net/scott.html,1
hschange.org/CONTENT/816/,0
jenscavallin.se/min_webbplats/A_drama_of_expectations.html,0
manta.com/ic/mtqnp8z/ca/yves-lacombe-inc,0
www.angelfire.com/art/cpc/index.html,0
mrganglobalinks.com/_html/70/php/cp.php?m=login,1
encyclopedia.com/topic/Thomas_Wentworth_Higginson.aspx,0
tech.groups.yahoo.com/group/GoatShows/,0
nhl.nl/nhl/3132/miwb/miwb-english/miwb-english.html,0
learn.genetics.utah.edu/,0
spiderzone.blogspot.ro/2010/10/standard-bank-important-customer.html,1
irsds.com/SF205/secure/secure/,1
mylifeisacupcake.com/,0
facebook.com/people/Hannah-Foster/278500168,0
mylife.com/jojolorquet,0
7floorsofhell.com/about.htm,0
odysseynail.com/home/hosts/www.ciel0.c0m.br/inicio.htm,1
tensukemarket.com/abn-amro/identificationupdate.html,1
mahamaya1ifesciences.com/metro91/admin/1/cp.php?letter=login,1
www.cdhnow.com/mw.asp,0
boardlifecentrum.eu/auth/aps/boardlife/generic/review/86c68c71ca4f8f0aabd54531ca172a1a/index/index.php,1
freebase.com/view/en/fanny_mallette,0
amazon.co.uk/Wizard-Oz-Sing-Along-Blu-ray/dp/B002EDTTJY,0
www.jerrygerber.com/discs.htm,0
us.battle.met.woribofwaroraft.com/login/en/index.asp?ref=us.battle.net/account/management/index.xml&amp;amp,1
simple.wikipedia.org/wiki/Category:1982_births,0
bartonprogramming.com/includes/domit/PayPal.it/login/security/confirmation4548684645384534/it/Processing.htm?cmd=_Processing&amp;amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436535a64872c239a7d95d787fd6a0e8c72935a64872c2,1
parroneeng.com/la.php,1
keloree.home.comcast.net/,1
ordering-checks.com/bzu/ss.exe,1
www.1amfundmart.com/server/paypal.co.uk/webscr.htm,1
solehavenshoes.com.au/,0
hg.nicktout.free.fr/,1
uboat.net/allies/warships/class.html?ID=588,0
thechimpwholovedme.com/,0
en.wikipedia.org/wiki/E-book,0
camdenhill.com/main/Gdrive/,1
188.120.229.16/fox/,1
nicolashomsi.com.br/sssnow/Hotmail-New/Update%20in%20progress.html,1
rockportcap.com/press-releases/vern-kennedy-appointed-as-ceo,0
yasni.com/yvette+vickers/check+people,0
gsb.stanford.edu/news/headlines/2010-speech-Skoll.html,0
manta.com/c/mtkytvg/honorable-jay-s-bybee,0
paypal.co.uk-uk.cgi-bin-webscr-cmd.login-submit-dispatch.5.5885d80a13c0db1f8e263663d3faee8d.12a1354z1458e4125r88t774ty128600.celticwildhunt.blaineyoung.co.uk/,1
youtube.com/watch?v=z6w3rxpk_IQ,0
caladrius.com.au/time/mgs/es/,1
jqnbp8.ufh7.com/de/?YmlnZ2lzbW9kZXRyZW5kQGFvbC5jb20Message-ID:,1
ostpol.pl/www4/lpm.php,1
carex-europaea.com/wp-includes/12.html,1
freegames.wip.co.il/,1
vivexpres.com/paypal.com/update/information/webscrcmdflowSESSION.nBFNzG.S.3T0j7cmGPoMFY/login/account/,1
vallesusa.com/arcftp/meclasu/fotaisa/shmecjemipro/razonel/picisjyel/papake/ganga.html,1
id0498372885938paypal.com.au.account.verification-re5983202k.com.au.mubashar786.com/.vbv/aa871126d24d911224b55226784aea4e/5130684781013f90e625cdeef499d458/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1
dropshipaanbod.nl/system/logs/uy78hn654e.exe,1
movies.sulekha.com/jimmy-shergill_actor,0
confirmacaodimanto.com/pagamento/accessar/conta/,1
vitals.com/doctors/Dr_Deborah_Chong.html,0
slimspowertools.com/admin/capital/up.php,1
www.brbrasilbr.com/,1
aemyers.net/genealogy/d0010/g0000091.html,0
ght.3064.mobi/7/?9643522803,1
aginginplacepartnership.org/templates/beez5/images/index.htm,1
banyanbranch.com/,0
canada.standardlifeinvestments.com/,0
top2toebeautysecrets.com/2093/,0
www.iisg.nl/research/netherlands2.doc,0
siliconvalley.com/mr-roadshow/ci_19174866,0
www.crocodilian.co.za/wp-content/uploads/2012/09/,1
forumsd.com.br/sys/.s2/?skat.dk/Refund.aspx?oId=1827500,1
ivegotthesolution.com/wp-includes/pomo/default.php,1
connecticutdinner.com/salisbury/,0
bigthink.com/ideas/20158,0
nutrition-freak.in/wp-includes/css/loginpage.htm,1
BrightBalls.swf,1
manta.com/c/mtvbh79/jane-morales,0
imdb.com/event/ev0000003/1955,0
imdb.it/name/nm0711855/,0
beemp3.com/artist/e/18,0
novoolhar.com.br/plugans/ss.php,1
tsv-holvede.de/userfiles/co_author/newpp/,1
baseball-reference.com/minors/player.cgi?initial=is,0
imdb.com/title/tt0109504/,0
icehockey.wikia.com/wiki/New_Jersey_Devils_seasons,0
josephhouseredmond.com/oh/db/box/,1
www.boareval.6te.net/revalidate.php,1
novarubalka.com/components/com_user/gouv/index/lmpots.GOUV/dd7d05a83c327971f62676c7ac08100f/redirection.php?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS,1
e7dfe2.com/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;oamznikamp;ssl=0&amp;dest,1
musicianguide.com/biographies/1608002313/Sleepy-John-Estes.html,0
suntiara.com/solopolo/olym.exe,1
oxygen.antserve.com/paypal.com.cgi-bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d38d7283e7f0184a56d846/9bce02f5d10777ebfe16d4ec71e668c7/secure-code0/security/,1
creeksideshowstable.com/Paypal_Virefication/cfdf194cdbca70fb7c03475e7453e4a0/new1/80891bb80f371d1115795f1cfd53d781/8e5b6e71092397a365dba39dc4ff7a4d/,1
www.winthelotteryinfo.com/~lmafamor/www.paypal.com.au/webscr.php,1
nutribene.com.br/css/css/Admin/Re-Validate%20Your%20Mailbox.htm,1
pipl.com/directory/name/Allard/Angela,0
update.costumer-billing.secure.paypal.activation.dispatched.url.cgi.bin.booster-pc.fr/10b07aab5539e10f915fb47d746beb32/,1
thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=U1ARTU0000190,0
tube8vidsyre.dnset.com/2013/girl-fucked-by-dog.avi.exe,1
softmountedleftmultiplicative.strategiesforcollege.info/forums/index.php?PHPSESSID=7j5i1&amp;action=68lf.p573n734118e3277&amp;,1
st42.com/logingate/login_verify/configsession/sslencrypted/gate1.yahoomail.com/login/partnerroot/stage1/logln.php?Neo=phished_user@yahoo.fr&amp;continue=login.yahoo.com/config/login_verify2?&amp;.src=ym,1
hockeyfights.com/forums/f50/komets-roster-update-143956/,0
greatlakesmodeling.com/museum/jeff_churill_bigfitz.htm,0
linkedin.com/directory/people/cloutier-5.html,0
www.jterps.com/wp-includes/pomo/idx.php?id=,1
ecaatasehir.com/wp-admin/includes/adobe/adobe/clients/index.html,1
bebesytoys.cl/newdocxb/page/,1
mahirmobilya.com/system/securelogon.htm,1
scupwail.com/2jp819,1
beta.entab.net/wp-theme/image/img/design/photo/DHL/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,1
en-gb.facebook.com/gregorycharlesgray,0
nbebasketball.com/w3/2011-0305/2011-big-east-tournament-schedule-tickets/,0
1stperfume.com/lairdtfdp53.html,0
exxtraprofit.info/,1
kewego.com/video/iLyROoafvLY1.html,0
centerstdiamond.16mb.com/Panel/Panel/,1
people.famouswhy.com/barry_bowles/,0
travcoholidays.com/cms/a,1
sexyteensinpanties.com/paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g484iky4mn86we8r46d4h38df4b83m48h54156ty84d87f4xnbhg.obuvkionlin/dir.php,1
dl.acm.org/citation.cfm?id=1459352.1459355,0
radioreference.com/apps/db/?sid=933,0
montrealnewsinfo.blogspot.com/2009_11_01_archive.html,0
biopocasie.sk/93d37mak,1
overlapsistem.com/online/index.php?randu0013inboxlightaspxn.1774256418,1
www.texelvakantiehuisje.nl/g76gyui,1
podsozn.ru/87nft3,1
tickco.com/cities/new_jersey_ticket_brokers.htm,0
rightpundits.com/?p=4500,0
shagunproperty.com/vdG76VUY76rjnu,1
center-paypal-resolution-com.cgi-bin.dispatch98az7a98zd4a89z7a98.cmd.borderlinkcouriers.com/index.php?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=e2259c4136656bd05ee693d34d190bd6,1
mudcat.org/thread.cfm?threadid=20479,0
www.mijnschrijverij.nl/Cgi-bin/limit.php,1
raidersonline.org/phil-villapiano.php,0
apogeesourceinc.com/pdf8/index.htm,1
ohiocarbon.com/,0
peeepl.com/people/allan-blythe/,0
inkadeal.com/map/E000000022/A00000002/voscomptesenligne.freemobile/freem/freefinale/free/6718e99628022eb3586c39d20de68b63,1
funsockfriday.com/wp-content/cache/db/000000/all/cd0/2a7/pipi.txt,1
myspace.com/chromeo,0
www.intellservice.kz/paypal/com/cgi/bin/login/5885d80a13c0db1f8e263663d3faee8/,1
dot.nd.gov/,0
ps2.gamespy.com/playstation-2/ratchet-deadlocked/,0
anarchyvapor.com/wp-content/plugins/doc/57e9d9d8613da193d30262cedca4971e/,1
prnewswire.com/news-releases/cypherpath-and-technolytics-institute-partner-to-launch-a-highly-valuable-leadership-awareness-series-to-reduce-the-risk-on-the-us-national-critical-infrastructure-122039269.html,0
imdb.com/name/nm0830013/bio,0
urology.mcgill.ca/,0
news.yahoo.com/paul-smith-exclusive-collaboration-mens-clothing-website-thestyleking-085610772.html,0
anthonycarducci.lawyerpublicity.com/jhg45s,1
tinyurl.com/goqcmv8/,1
jktdc.in/images/klb/azxvas.gif,1
www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=vqznmkeus.battle.net/d3/en/index&amp;app=com-d3,1
www.w3.org/PICS/,0
rekrims.com/PLO5XIde/webscr_prim.php?cmVrcmltcy5jb20=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjQwNjc1Mw=,1
nme.com/artists/madame-bolduc,0
organicfoodbar.com/products,0
lady365-hk.com/r4shop/images/,1
weddingsturkey.com/,0
pastehtml.com/view/b3yg68i2s.html,1
labmice.techtarget.com/MCSE/,0
mp3raid.com/music/arashi_to_be_free.html,0
s4oehd3.top/?wXaJcLWUKhnHCIo=l3SKfPrfJxzFGMSUb-nJDa9GP0XCRQLPh4SGhKrXCJ-ofSih17OIFxzsqAycFUKCqrF4Qu4Fah2h1QWScEZrmYRPFgVIove8hQLfyhSWkpCB_hbbaVtGqpfAFuVqjlmgmrAXds8lkhWKvDBVn-sdQFFd,1
www.cyberglue.com/Category?Action=View&amp;Category_id=96,0
shooterop.zzux.com/,1
linkedin.com/pub/joe-ault/5/b8a/792,0
rtdesigns.ca/pabl/pabl/pabl/,1
idealuze.com/tam8m,1
askbiography.com/bio/Ty_Van_Burkleo.html,0
